flowobject_from,flowobject_to,classification_from,classification_to,comment,skos_uri
1187,fi_39211,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1195,fi_02955_90,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1213,fi_02959_91,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1214,fi_02959_20,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1215,fi_02959_30,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1216,fi_02959_99,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1217,fi_39110_02,fcl,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1217,fi_39220,fcl,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1218,fi_02943_90,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1219,fi_02942_90,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1221,fi_21529_02,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1222,fi_21932_01,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1223,fi_21524,fcl,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1223,fi_21525,fcl,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1223,fi_21526,fcl,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1225,fi_21523,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1232,fi_0293,fcl,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1232,fi_23721,fcl,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1232,fi_23722,fcl,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1232,fi_23991_90,fcl,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1232,fi_23992,fcl,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1232,fi_23994,fcl,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1232,fi_23995_90,fcl,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1232,fi_23996,fcl,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1232,fi_23997,fcl,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1232,fi_23999_90,fcl,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1241,fi_21700_01,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1242,fi_21700_02,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1243,fi_2159,fcl,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
1243,fi_21693_01,fcl,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1259,fi_39170_02,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1273,fi_21693_02,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1274,fi_3455,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1275,fi_2159,fcl,bonsai,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
1275,fi_21693_03,fcl,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1276,fi_3412,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1277,fi_21932_02,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1291,fi_03219_01,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1292,fi_03219_90,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1293,fi_01930_90,fcl,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1293,fi_01961,fcl,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1293,fi_01962,fcl,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1293,fi_01990_90,fcl,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1293,fi_02411,fcl,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1293,fi_02419,fcl,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1293,fi_0242,fcl,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1293,fi_39110_90,fcl,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1294,fi_0126,fcl,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1294,fi_0136,fcl,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1294,fi_01803,fcl,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1294,fi_0194,fcl,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1294,fi_01963,fcl,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1295,fi_02960_02,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1296,fi_21931,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1717,fi_011,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1720,fi_015,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1723,fi_018,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1726,fi_017,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1729,fi_0137,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1730,fi_014,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1735,fi_012,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1738,new,fcl,bonsai,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
1739,new,fcl,bonsai,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
1745,fi_2225,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1746,fi_0211,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1749,fi_02122,fcl,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1749,fi_02123,fcl,bonsai,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1753,fi_0192,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1770,new,fcl,bonsai,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
1780,fi_022,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1783,fi_023,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1804,fi_0132,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1806,fi_21111,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1808,fi_2112,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1816,fi_2222,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
2041,fi_01,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
2044,fi_021,fcl,bonsai,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
