flowobject_from,flowobject_to,classification_from,classification_to,comment,skos_uri
46,fi_6122,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
46,fi_6123,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
46,fi_6124,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
46,fi_6125,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
46,fi_6126,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
46,fi_6127,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
46,fi_61282,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
46,fi_61283,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
46,fi_61284,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
46,fi_61285,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
46,fi_61286,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
46,fi_61287,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
46,fi_61288,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
46,fi_61289,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
46,fi_6129,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_6211,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_6212,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_6213,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_6214,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_6215,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_6216,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_6217,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_62182,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_62183,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_62184,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_62185,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_62186,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_62187,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_62188,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_62189,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_6219,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_6221,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_6222,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_6223,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_6224,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_6225,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_6226,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_6227,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_62282,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_62283,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_62284,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_62285,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_62286,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_62287,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_62288,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_62289,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_6229,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_6231,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_6232,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_6233,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_6234,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_6235,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_6236,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_6237,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_62382,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_62383,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_62384,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_62385,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_62386,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_62387,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_62388,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_62389,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_6239,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_6241,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_6242,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_6243,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_6244,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_6245,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_6246,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_6247,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_62482,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_62483,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_62484,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_62485,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_62486,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_62487,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_62488,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_62489,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_6249,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_6251,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_6252,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_6253,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_6254,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_6255,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_6256,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_6257,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_62582,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_62583,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_62584,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_62585,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_62586,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_62587,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_62588,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_62589,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
47,fi_6259,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
H,fi_64,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
H,fi_65,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
H,fi_66,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
H,fi_67,cpa_2_1_lvl2,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
H,fi_68,cpa_2_1_lvl2,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
49,fi_6411,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
49,fi_64131,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
49,fi_64132,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
49,fi_6421,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
49,fi_6422,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
49,fi_651,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
49,fi_6601,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
50,fi_6412,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
50,fi_64133,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
50,fi_6423,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
50,fi_652,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
50,fi_6602,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
51,fi_64134,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
51,fi_6424,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
51,fi_6425,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
51,fi_653,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
51,fi_6603,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
52,fi_67,cpa_2_1_lvl2,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
53,fi_68,cpa_2_1_lvl2,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
I,fi_63,cpa_2_1_lvl2,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
55,fi_631,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
55,fi_632,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
56,fi_633,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
56,fi_634,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
58,fi_322,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
58,fi_323,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
58,fi_324,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
58,fi_32511,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
58,fi_3253,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
58,fi_3254,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
58,fi_326,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
58,fi_47691,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
58,fi_47692,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
58,fi_4781,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
58,fi_4782,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
58,fi_7331,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
58,fi_73320_1,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
58,fi_83631,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
58,fi_83639,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
58,fi_84311,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
58,fi_84312,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
58,fi_84313,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
58,fi_8434,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
58,fi_84391,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
58,fi_84392,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
58,fi_84393,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
58,fi_84399,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
58,fi_8911,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
59-60,fi_3252,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
59-60,fi_3895,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
59-60,fi_4761,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
59-60,fi_4762,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
59-60,fi_47699,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
59-60,fi_73320_2,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
59-60,fi_83632,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
59-60,fi_84321,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
59-60,fi_84322,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
59-60,fi_84331,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
59-60,fi_84332,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
59-60,fi_84611,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
59-60,fi_84612,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
59-60,fi_84621,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
59-60,fi_84622,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
59-60,fi_84631,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
59-60,fi_9611,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
59-60,fi_9612,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
59-60,fi_9613,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
59-60,fi_9614,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
59-60,fi_9615,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
61,fi_841,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
61,fi_842,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
61,fi_84632,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
61,fi_84633,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
61,fi_84634,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
62-63,fi_8313,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
62-63,fi_8314,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
62-63,fi_8315,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
62-63,fi_8316,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
62-63,fi_83633,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
62-63,fi_8394,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
62-63,fi_84394,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
62-63,fi_844,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
62-63,fi_8599,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
62-63,fi_85991,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
62-63,fi_87332,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
64,fi_711,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
64,fi_712,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
64,fi_717,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
65,fi_713,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
65,fi_714,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
66,fi_715,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
66,fi_716,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
68A,fi_72A,cpa_2_1_lvl2,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
68B,fi_72,cpa_2_1_lvl2,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
69-70,fi_82,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
69-70,fi_8311,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
69-70,fi_8312,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
69-70,fi_8319,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
71,fi_3255,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
71,fi_832,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
71,fi_833,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
71,fi_8341,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
71,fi_8342,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
71,fi_8344,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
72,fi_81,cpa_2_1_lvl2,bonsai_v2_0,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
73,fi_8361,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
73,fi_8362,cpa_2_1_lvl2,bonsai_v2_0,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
