flowobject_from,flowobject_to,classification_from,classification_to,comment,skos_uri
887,22241.02,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
888,22110.02,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
889,22222.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
890,22130.03,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
891,22230.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
892,22230.02,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
893,22230.03,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
894,22221.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
895,22221.02,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
896,22222.02,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
897,22211,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
898,22212,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
899,22230.04,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
900,22130.02,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
901,22251.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
903,22130.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
904,22251.02,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
905,22251.03,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
907,22251.04,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
908,22110.03,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
909,2229,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
910,2227,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
916,23993.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
917,2226,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
919,02951.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
920,02951.04,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
921,02951.05,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
922,02951.91,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
927,02951.02,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
928,02951.06,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
929,02951.07,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
930,02951.92,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
946,02112,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
947,21112,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
947,21132,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
948,21152,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
949,21513,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
951,02212,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
952,22242.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
953,22242.02,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
954,22110.04,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
955,22252,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
957,02951.03,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
958,02951.08,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
959,02951.09,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
976,02122,fcl,cpc_2_1,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
977,21115,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
977,21135,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
978,21155,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
979,21514,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
982,02291,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
983,22249.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
984,22253,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
985,22110.05,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
987,02941,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
987,02942.01,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
988,2613,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
994,21519.01,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
994,21529.01,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
995,02953,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
996,02953.03,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
997,02953.04,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
998,02953.90,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
999,02953.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1002,02955.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1007,39213,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1008,26150.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1009,2614,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1009,39212,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1010,26150.02,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1016,02123,fcl,cpc_2_1,many-to-one correspondence,http://www.w3.org/2004/02/skos/core#broadMatch
1017,21116,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1017,21136,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1018,21156,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1019,21515,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1020,02292,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1021,22254,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1022,22249.02,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1023,22110.06,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1025,02954,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1026,02954.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1027,02954.02,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1028,02954.90,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1030,02943.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1031,02942.02,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1034,0214,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1035,21113.01,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1035,21133,fcl,cpc_2_1,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
1036,21153,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1037,21511.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1038,21113.02,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1038,21133,fcl,cpc_2_1,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
1039,21181,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1040,21511.02,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1041,21184.02,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1042,21186,fcl,cpc_2_1,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
1042,21189.90 ,fcl,cpc_2_1,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
1043,21521,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1044,02959.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1045,02959.03,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1046,02959.04,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1047,02959.05,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1057,02151,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1057,02155,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1058,21121,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1058,21125,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1058,21141,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1058,21145,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1059,21160.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1060,21189.02,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1061,21186,fcl,cpc_2_1,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
1061,21189.90 ,fcl,cpc_2_1,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
1062,0231,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1063,23993.02,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1064,23993.03,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1065,21511.03,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1066,21522,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1068,02154,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1069,21122,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1069,21142,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1072,02153,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1073,21123,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1073,21143,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1074,21160.02,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1075,21160.03,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1079,02152,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1080,21124,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1080,21144,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1081,21160.04,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1083,02194,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1089,21170.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1091,0232,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1096,02131,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1097,21118.01,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1097,21138,fcl,cpc_2_1,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
1098,21159.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1100,39110.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1102,02952.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1103,02952.04,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1104,02952.05,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1105,02952.91,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1107,02132,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1108,21118.02,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1108,21138,fcl,cpc_2_1,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
1109,02952.02,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1110,02133,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1111,21118.03,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1111,21138,fcl,cpc_2_1,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
1112,02952.03,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1126,02121.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1127,21117.01,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1127,21137,fcl,cpc_2_1,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
1128,21159.02,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1129,21519.02,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1130,02293,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1133,02959.02,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1134,02959.06,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1135,02959.07,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1136,02959.08,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1140,02191,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1141,21114,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1141,21134,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1146,02955.02,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1150,02192.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1151,21119.01,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1151,21139,fcl,cpc_2_1,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
1157,02121.02,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1158,21117.02,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1158,21137,fcl,cpc_2_1,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
1160,21519.03,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1163,21119.90,fcl,cpc_2_1,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
1163,21139,fcl,cpc_2_1,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
1163,21170.02,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1164,21183,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1166,21119.90,fcl,cpc_2_1,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
1166,21139,fcl,cpc_2_1,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
1166,21170.92,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1167,21159.90,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1167,21170.93,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1168,21529.03,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1169,02192.90,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1169,02195,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1169,02199.10,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1171,02129,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1171,02193,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1171,02199.20,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1172,21184.90,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1172,21186,fcl,cpc_2_1,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
1172,21189.90 ,fcl,cpc_2_1,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
1173,21190.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1174,21291,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1175,21190.02,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1176,0292,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1181,02196,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1182,0291,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1183,02960.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1185,02944,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1186,2611,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1187,39211,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1195,02955.90,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1213,02959.91,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1214,02959.20,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1215,02959.30,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1216,02959.99,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1217,39110.02,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1217,39220,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1218,02943.90,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1219,02942.90,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1221,21529.02,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1222,21932.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1223,21524,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1223,21525,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1223,21526,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1225,21523,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1232,0293,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1232,23721,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1232,23722,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1232,23991.90,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1232,23992,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1232,23994,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1232,23995.90,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1232,23996,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1232,23997,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1232,23999.90,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1241,21700.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1242,21700.02,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1243,2159,fcl,cpc_2_1,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
1243,21693.01,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1259,39170.02,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1273,21693.02,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1274,3455,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1275,2159,fcl,cpc_2_1,many-to-many correspondence,http://www.w3.org/2004/02/skos/core#relatedMatch
1275,21693.03,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1276,3412,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1277,21932.02,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1291,03219.01,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1292,03219.90,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1293,01930.90,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1293,01961,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1293,01962,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1293,01990.90,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1293,02411,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1293,02419,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1293,0242,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1293,39110.90,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1294,0126,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1294,0136,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1294,01803,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1294,0194,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1294,01963,fcl,cpc_2_1,one-to-many correspondence,http://www.w3.org/2004/02/skos/core#narrowMatch
1295,02960.02,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1296,21931,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1717,011,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1720,015,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1723,018,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1726,017,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
1729,0137,fcl,cpc_2_1,one-to-one correspondence,http://www.w3.org/2004/02/skos/core#exactMatch
