season,week,event_id,team_abbr,athlete_id,athlete_name,pass_cmp,pass_att,pass_yds,pass_td,pass_int,rush_att,rush_yds,rush_td,rec_tgt,rec_rec,rec_yds,rec_td,fum_lost,k_fgm,k_fga,xp_made,xp_att,position,player_id,player_name
2025,5,401772851,LV,4432775,Dont'e Thornton Jr.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4432775,Dont'e Thornton Jr.
2025,5,401772851,LV,15864,Geno Smith,25,36,228,0,2,3,8,0,0,0,0,0,0,0,0,0,0,,15864,Geno Smith
2025,5,401772851,LV,4045305,Ian Thomas,0,0,0,0,0,0,0,0,0,3,20,0,0,0,0,0,0,,4045305,Ian Thomas
2025,5,401772851,LV,4603186,Jack Bech,0,0,0,0,0,0,0,0,0,3,27,0,0,0,0,0,0,,4603186,Jack Bech
2025,5,401772851,LV,3916433,Jakobi Meyers,0,0,0,0,0,0,0,0,0,4,32,0,0,0,0,0,0,,3916433,Jakobi Meyers
2025,5,401772851,LV,2576414,Raheem Mostert,0,0,0,0,0,7,22,0,0,0,0,0,0,0,0,0,0,,2576414,Raheem Mostert
2025,5,401772851,LV,4428718,Tre Tucker,0,0,0,0,0,1,9,0,0,4,62,0,0,0,0,0,0,,4428718,Tre Tucker
2025,5,401772852,MIA,3917668,Alec Ingold,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3917668,Alec Ingold
2025,5,401772852,MIA,3116733,Bradley Chubb,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3116733,Bradley Chubb
2025,5,401772852,MIA,2576925,Darren Waller,0,0,0,0,0,0,0,0,0,5,78,1,0,0,0,0,0,,2576925,Darren Waller
2025,5,401772852,MIA,4429160,De'Von Achane,0,0,0,0,0,10,16,0,0,6,30,1,0,0,0,0,0,,4429160,De'Von Achane
2025,5,401772852,MIA,4372016,Jaylen Waddle,0,0,0,0,0,0,0,0,0,6,110,1,0,0,0,0,0,,4372016,Jaylen Waddle
2025,5,401772852,MIA,4365395,Julian Hill,0,0,0,0,0,0,0,0,0,4,22,0,0,0,0,0,0,,4365395,Julian Hill
2025,5,401772852,MIA,4569603,Malik Washington,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,,4569603,Malik Washington
2025,5,401772852,MIA,4711533,Ollie Gordon II,0,0,0,0,0,3,-2,0,0,0,0,0,0,0,0,0,0,,4711533,Ollie Gordon II
2025,5,401772852,MIA,4243371,Riley Patterson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4243371,Riley Patterson
2025,5,401772852,MIA,4047422,Tanner Conner,0,0,0,0,0,0,0,0,0,2,16,0,0,0,0,0,0,,4047422,Tanner Conner
2025,5,401772852,MIA,4241479,Tua Tagovailoa,27,36,256,3,0,1,5,0,0,0,0,0,0,0,0,0,0,,4241479,Tua Tagovailoa
2025,5,401772633,MIN,4240021,Cam Akers,1,1,32,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,4240021,Cam Akers
2025,5,401772633,MIN,2573079,Carson Wentz,25,34,236,1,0,3,13,0,0,0,0,0,0,0,0,0,0,,2573079,Carson Wentz
2025,5,401772633,MIN,4382466,Jalen Nailor,0,0,0,0,0,1,15,0,0,3,27,0,0,0,0,0,0,,4382466,Jalen Nailor
2025,5,401772633,MIN,4429205,Jordan Addison,0,0,0,0,0,0,0,0,0,5,41,1,0,0,0,0,0,,4429205,Jordan Addison
2025,5,401772633,MIN,4360569,Jordan Mason,0,0,0,0,0,13,52,1,0,3,4,0,1,0,0,0,0,,4360569,Jordan Mason
2025,5,401772633,MIN,3921690,Josh Oliver,0,0,0,0,0,0,0,0,0,2,35,1,0,0,0,0,0,,3921690,Josh Oliver
2025,5,401772633,MIN,4262921,Justin Jefferson,0,0,0,0,0,0,0,0,0,7,123,0,0,0,0,0,0,,4262921,Justin Jefferson
2025,5,401772633,MIN,4573398,Max Brosmer,0,0,0,0,0,1,-1,0,0,0,0,0,0,0,0,0,0,,4573398,Max Brosmer
2025,5,401772633,MIN,4036133,T.J. Hockenson,0,0,0,0,0,0,0,0,0,6,38,0,0,0,0,0,0,,4036133,T.J. Hockenson
2025,5,401772633,MIN,4567104,Will Reichard,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4567104,Will Reichard
2025,5,401772633,MIN,4257364,Zavier Scott,0,0,0,0,0,5,18,0,0,0,0,0,1,0,0,0,0,,4257364,Zavier Scott
2025,5,401772922,NE,4569923,Andy Borregales,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4569923,Andy Borregales
2025,5,401772922,NE,4360294,Antonio Gibson,0,0,0,0,0,6,21,0,0,1,5,0,0,0,0,0,0,,4360294,Antonio Gibson
2025,5,401772922,NE,4427095,DeMario Douglas,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0,0,0,,4427095,DeMario Douglas
2025,5,401772922,NE,4431452,Drake Maye,22,30,273,0,0,3,12,0,0,0,0,0,0,0,0,0,0,,4431452,Drake Maye
2025,5,401772922,NE,3046439,Hunter Henry,0,0,0,0,0,0,0,0,0,2,46,0,0,0,0,0,0,,3046439,Hunter Henry
2025,5,401772922,NE,3858276,Jaylinn Hawkins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3858276,Jaylinn Hawkins
2025,5,401772922,NE,4611993,Joshua Farmer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4611993,Joshua Farmer
2025,5,401772922,NE,4429022,Kayshon Boutte,0,0,0,0,0,0,0,0,0,3,43,0,0,0,0,0,0,,4429022,Kayshon Boutte
2025,5,401772922,NE,4569173,Rhamondre Stevenson,0,0,0,0,0,7,14,2,0,2,13,0,1,0,0,0,0,,4569173,Rhamondre Stevenson
2025,5,401772922,NE,2976212,Stefon Diggs,0,0,0,0,0,0,0,0,0,10,146,0,0,0,0,0,0,,2976212,Stefon Diggs
2025,5,401772922,NE,4432710,TreVeyon Henderson,0,0,0,0,0,6,24,0,0,2,3,0,0,0,0,0,0,,4432710,TreVeyon Henderson
2025,5,401772744,NO,3054850,Alvin Kamara,0,0,0,0,0,8,27,0,0,4,28,0,0,0,0,0,0,,3054850,Alvin Kamara
2025,5,401772744,NO,4259619,Blake Grupe,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4259619,Blake Grupe
2025,5,401772744,NO,16731,Brandin Cooks,0,0,0,0,0,0,0,0,0,1,5,0,0,0,0,0,0,,16731,Brandin Cooks
2025,5,401772744,NO,13971,Cameron Jordan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,13971,Cameron Jordan
2025,5,401772744,NO,4361370,Chris Olave,0,0,0,0,0,0,0,0,0,7,59,0,0,0,0,0,0,,4361370,Chris Olave
2025,5,401772744,NO,4569559,Devaughn Vele,0,0,0,0,0,0,0,0,0,2,13,0,0,0,0,0,0,,4569559,Devaughn Vele
2025,5,401772744,NO,4683813,Jonas Sanker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4683813,Jonas Sanker
2025,5,401772744,NO,4360949,Jordan Howden,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4360949,Jordan Howden
2025,5,401772744,NO,3929645,Juwan Johnson,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0,0,0,,3929645,Juwan Johnson
2025,5,401772744,NO,4599739,Kendre Miller,0,0,0,0,0,10,41,0,0,1,8,0,0,0,0,0,0,,4599739,Kendre Miller
2025,5,401772744,NO,4032473,Rashid Shaheed,0,0,0,0,0,0,0,0,0,4,114,1,0,0,0,0,0,,4032473,Rashid Shaheed
2025,5,401772744,NO,4426339,Spencer Rattler,21,31,225,1,0,6,21,0,0,1,0,0,0,0,0,0,0,,4426339,Spencer Rattler
2025,5,401772744,NO,2468609,Taysom Hill,1,1,19,0,0,6,-1,0,0,0,0,0,0,0,0,0,0,,2468609,Taysom Hill
2025,5,401772744,NYG,4431210,Beaux Collins,0,0,0,0,0,0,0,0,0,1,7,0,0,0,0,0,0,,4431210,Beaux Collins
2025,5,401772744,NYG,4696981,Cam Skattebo,0,0,0,0,0,15,59,0,0,6,45,0,1,0,0,0,0,,4696981,Cam Skattebo
2025,5,401772744,NYG,4361516,Daniel Bellinger,0,0,0,0,0,0,0,0,0,4,52,0,0,0,0,0,0,,4361516,Daniel Bellinger
2025,5,401772744,NYG,3916945,Darius Slayton,0,0,0,0,0,0,0,0,0,3,31,0,1,0,0,0,0,,3916945,Darius Slayton
2025,5,401772744,NYG,4040761,Devin Singletary,0,0,0,0,0,6,20,0,0,1,4,0,0,0,0,0,0,,4040761,Devin Singletary
2025,5,401772744,NYG,4692590,Jalin Hyatt,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4692590,Jalin Hyatt
2025,5,401772744,NYG,4689114,Jaxson Dart,26,40,202,2,2,7,55,0,0,0,0,0,1,0,0,0,0,,4689114,Jaxson Dart
2025,5,401772744,NYG,5092436,Jude McAtamney,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,5092436,Jude McAtamney
2025,5,401772744,NYG,4429148,Theo Johnson,0,0,0,0,0,0,0,0,0,6,33,2,0,0,0,0,0,,4429148,Theo Johnson
2025,5,401772744,NYG,4569587,Wan'Dale Robinson,0,0,0,0,0,1,2,0,0,5,30,0,0,0,0,0,0,,4569587,Wan'Dale Robinson
2025,5,401772850,NYJ,3128390,Allen Lazard,0,0,0,0,0,0,0,0,0,1,3,0,0,0,0,0,0,,3128390,Allen Lazard
2025,5,401772850,NYJ,3125107,Andrew Beck,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,,3125107,Andrew Beck
2025,5,401772850,NYJ,4429105,Arian Smith,0,0,0,0,0,0,0,0,0,1,14,0,0,0,0,0,0,,4429105,Arian Smith
2025,5,401772850,NYJ,4427366,Breece Hall,0,0,0,0,0,14,113,0,0,4,42,0,1,0,0,0,0,,4427366,Breece Hall
2025,5,401772850,NYJ,4569618,Garrett Wilson,0,0,0,0,0,0,0,0,0,6,71,1,0,0,0,0,0,,4569618,Garrett Wilson
2025,5,401772850,NYJ,4695404,Isaiah Davis,0,0,0,0,0,1,5,0,0,3,28,0,0,0,0,0,0,,4695404,Isaiah Davis
2025,5,401772850,NYJ,4361372,Jeremy Ruckert,0,0,0,0,0,0,0,0,0,4,28,0,0,0,0,0,0,,4361372,Jeremy Ruckert
2025,5,401772850,NYJ,3115306,Josh Reynolds,0,0,0,0,0,0,0,0,0,3,29,0,0,0,0,0,0,,3115306,Josh Reynolds
2025,5,401772850,NYJ,4362887,Justin Fields,32,46,283,2,0,7,26,0,0,0,0,0,0,0,0,0,0,,4362887,Justin Fields
2025,5,401772850,NYJ,4808766,Mason Taylor,0,0,0,0,0,0,0,0,0,9,67,0,0,0,0,0,0,,4808766,Mason Taylor
2025,5,401772850,NYJ,10621,Nick Folk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,10621,Nick Folk
2025,5,401772745,PHI,4047646,A.J. Brown,0,0,0,0,0,0,0,0,0,5,43,0,0,0,0,0,0,,4047646,A.J. Brown
2025,5,401772745,PHI,4239934,AJ Dillon,0,0,0,0,0,2,12,0,0,0,0,0,0,0,0,0,0,,4239934,AJ Dillon
2025,5,401772745,PHI,3121023,Dallas Goedert,0,0,0,0,0,0,0,0,0,3,19,1,0,0,0,0,0,,3121023,Dallas Goedert
2025,5,401772745,PHI,4241478,DeVonta Smith,0,0,0,0,0,0,0,0,0,8,114,0,0,0,0,0,0,,4241478,DeVonta Smith
2025,5,401772745,PHI,4241374,Grant Calcaterra,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0,0,0,,4241374,Grant Calcaterra
2025,5,401772745,PHI,4361409,Jahan Dotson,0,0,0,0,0,0,0,0,0,1,24,0,0,0,0,0,0,,4361409,Jahan Dotson
2025,5,401772745,PHI,3050478,Jake Elliott,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3050478,Jake Elliott
2025,5,401772745,PHI,4040715,Jalen Hurts,23,38,280,2,0,2,3,0,0,0,0,0,0,0,0,0,0,,4040715,Jalen Hurts
2025,5,401772745,PHI,3929630,Saquon Barkley,0,0,0,0,0,6,30,0,0,3,58,1,0,0,0,0,0,,3929630,Saquon Barkley
2025,5,401772745,PHI,4431545,Will Shipley,0,0,0,0,0,1,0,0,0,1,4,0,0,0,0,0,0,,4431545,Will Shipley
2025,5,401772746,SEA,4576297,AJ Barner,0,0,0,0,0,0,0,0,0,7,53,2,0,0,0,0,0,,4576297,AJ Barner
2025,5,401772746,SEA,2977187,Cooper Kupp,0,0,0,0,0,0,0,0,0,6,59,0,0,0,0,0,0,,2977187,Cooper Kupp
2025,5,401772746,SEA,4401805,Dareke Young,0,0,0,0,0,0,0,0,0,1,36,0,0,0,0,0,0,,4401805,Dareke Young
2025,5,401772746,SEA,4678006,Elijah Arroyo,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0,0,0,,4678006,Elijah Arroyo
2025,5,401772746,SEA,4432734,Jalen Milroe,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,,4432734,Jalen Milroe
2025,5,401772746,SEA,2473037,Jason Myers,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2473037,Jason Myers
2025,5,401772746,SEA,4430878,Jaxon Smith-Njigba,0,0,0,0,0,0,0,0,0,8,132,1,0,0,0,0,0,,4430878,Jaxon Smith-Njigba
2025,5,401772746,SEA,4567048,Kenneth Walker III,0,0,0,0,0,10,86,0,0,1,0,0,0,0,0,0,0,,4567048,Kenneth Walker III
2025,5,401772746,SEA,3912547,Sam Darnold,28,34,341,4,1,0,0,0,0,0,0,0,0,0,0,0,0,,3912547,Sam Darnold
2025,5,401772746,SEA,4597703,Tory Horton,0,0,0,0,0,0,0,0,0,3,39,1,0,0,0,0,0,,4597703,Tory Horton
2025,5,401772746,SEA,4426385,Zach Charbonnet,0,0,0,0,0,9,36,1,0,1,12,0,0,0,0,0,0,,4426385,Zach Charbonnet
2025,5,401772939,SF,4430835,Alfred Collins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4430835,Alfred Collins
2025,5,401772939,SF,4241474,Brian Robinson Jr.,0,0,0,0,0,5,12,0,0,0,0,0,0,0,0,0,0,,4241474,Brian Robinson Jr.
2025,5,401772939,SF,3117251,Christian McCaffrey,0,0,0,0,0,22,57,0,0,8,82,1,0,0,0,0,0,,3117251,Christian McCaffrey
2025,5,401772939,SF,3043116,Demarcus Robinson,0,0,0,0,0,0,0,0,0,3,39,0,0,0,0,0,0,,3043116,Demarcus Robinson
2025,5,401772939,SF,4034949,Eddy Pineiro,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4034949,Eddy Pineiro
2025,5,401772939,SF,4259147,Jake Tonges,0,0,0,0,0,0,0,0,0,7,41,1,0,0,0,0,0,,4259147,Jake Tonges
2025,5,401772939,SF,3045523,Kendrick Bourne,0,0,0,0,0,0,0,0,0,10,142,0,0,0,0,0,0,,3045523,Kendrick Bourne
2025,5,401772939,SF,16002,Kyle Juszczyk,0,0,0,0,0,1,-1,0,0,3,21,0,0,0,0,0,0,,16002,Kyle Juszczyk
2025,5,401772939,SF,4040612,Luke Farrell,0,0,0,0,0,0,0,0,0,1,8,0,0,0,0,0,0,,4040612,Luke Farrell
2025,5,401772939,SF,4241464,Mac Jones,33,49,342,2,0,4,5,0,0,0,0,0,0,0,0,0,0,,4241464,Mac Jones
2025,5,401772939,SF,3115928,Malik Turner,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3115928,Malik Turner
2025,5,401772939,SF,3051738,Marquez Valdes-Scantling,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,,3051738,Marquez Valdes-Scantling
2025,5,401772939,SF,4430191,Skyy Moore,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,,4430191,Skyy Moore
2025,5,401772939,SF,3917016,Trevis Gipson,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3917016,Trevis Gipson
2025,5,401772746,TB,3052587,Baker Mayfield,29,33,379,2,0,5,15,0,0,0,0,0,0,0,0,0,0,,3052587,Baker Mayfield
2025,5,401772746,TB,4243331,Cade Otton,0,0,0,0,0,0,0,0,0,4,81,0,0,0,0,0,0,,4243331,Cade Otton
2025,5,401772746,TB,3150744,Chase McLaughlin,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3150744,Chase McLaughlin
2025,5,401772746,TB,3116165,Chris Godwin Jr.,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0,0,0,,3116165,Chris Godwin Jr.
2025,5,401772746,TB,4567750,Emeka Egbuka,0,0,0,0,0,0,0,0,0,7,163,1,0,0,0,0,0,,4567750,Emeka Egbuka
2025,5,401772746,TB,5097554,Kameron Johnson,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,,5097554,Kameron Johnson
2025,5,401772746,TB,4697815,Rachaad White,0,0,0,0,0,14,41,2,0,4,30,0,0,0,0,0,0,,4697815,Rachaad White
2025,5,401772746,TB,4430871,Sean Tucker,0,0,0,0,0,3,3,0,0,3,-4,0,0,0,0,0,0,,4430871,Sean Tucker
2025,5,401772746,TB,2976592,Sterling Shepard,0,0,0,0,0,1,-5,0,0,4,24,1,0,0,0,0,0,,2976592,Sterling Shepard
2025,5,401772746,TB,4608810,Tez Johnson,0,0,0,0,0,0,0,0,0,4,59,0,0,0,0,0,0,,4608810,Tez Johnson
2025,5,401772746,TB,4428522,Tykee Smith,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4428522,Tykee Smith
2025,5,401772747,TEN,3925357,Calvin Ridley,0,0,0,0,0,0,0,0,0,5,131,0,0,0,0,0,0,,3925357,Calvin Ridley
2025,5,401772747,TEN,4688380,Cam Ward,21,39,265,0,1,5,-6,0,0,0,0,0,0,0,0,0,0,,4688380,Cam Ward
2025,5,401772747,TEN,4360635,Chig Okonkwo,0,0,0,0,0,0,0,0,0,4,48,0,0,0,0,0,0,,4360635,Chig Okonkwo
2025,5,401772747,TEN,4431268,Chimere Dike,0,0,0,0,0,0,0,0,0,2,17,0,0,0,0,0,0,,4431268,Chimere Dike
2025,5,401772747,TEN,3915525,Dre'Mont Jones,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3915525,Dre'Mont Jones
2025,5,401772747,TEN,4883647,Elic Ayomanor,0,0,0,0,0,0,0,0,0,2,18,0,0,0,0,0,0,,4883647,Elic Ayomanor
2025,5,401772747,TEN,4686728,Gunnar Helm,0,0,0,0,0,0,0,0,0,4,34,0,0,0,0,0,0,,4686728,Gunnar Helm
2025,5,401772747,TEN,3124084,Joey Slye,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3124084,Joey Slye
2025,5,401772747,TEN,4367567,Julius Chestnut,0,0,0,0,0,1,3,0,0,0,0,0,0,0,0,0,0,,4367567,Julius Chestnut
2025,5,401772747,TEN,3916148,Tony Pollard,0,0,0,0,0,14,67,1,0,3,11,0,1,0,0,0,0,,3916148,Tony Pollard
2025,5,401772747,TEN,4428557,Tyjae Spears,0,0,0,0,0,4,14,0,0,0,0,0,0,0,0,0,0,,4428557,Tyjae Spears
2025,5,401772747,TEN,2577327,Tyler Lockett,0,0,0,0,0,0,0,0,0,1,6,0,0,0,0,0,0,,2577327,Tyler Lockett
2025,5,401772853,WSH,2576581,Chris Moore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,2576581,Chris Moore
2025,5,401772853,WSH,4362619,Chris Rodriguez Jr.,0,0,0,0,0,5,7,0,0,0,0,0,0,0,0,0,0,,4362619,Chris Rodriguez Jr.
2025,5,401772853,WSH,3126486,Deebo Samuel,0,0,0,0,0,0,0,0,0,8,96,1,0,0,0,0,0,,3126486,Deebo Samuel
2025,5,401772853,WSH,4575131,Jacory Croskey-Merritt,0,0,0,0,0,14,111,2,0,2,39,0,1,0,0,0,0,,4575131,Jacory Croskey-Merritt
2025,5,401772853,WSH,4426348,Jayden Daniels,15,26,231,1,0,8,39,0,0,0,0,0,0,0,0,0,0,,4426348,Jayden Daniels
2025,5,401772853,WSH,4602667,Jaylin Lane,0,0,0,0,0,0,0,0,0,1,16,0,0,0,0,0,0,,4602667,Jaylin Lane
2025,5,401772853,WSH,3127586,Jeremy McNichols,0,0,0,0,0,1,6,0,0,1,12,0,0,0,0,0,0,,3127586,Jeremy McNichols
2025,5,401772853,WSH,4048228,John Bates,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,,4048228,John Bates
2025,5,401772853,WSH,4426948,Luke McCaffrey,0,0,0,0,0,0,0,0,0,1,50,0,0,0,0,0,0,,4426948,Luke McCaffrey
2025,5,401772853,WSH,3121421,Marshon Lattimore,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3121421,Marshon Lattimore
2025,5,401772853,WSH,4249087,Matt Gay,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,4249087,Matt Gay
2025,5,401772853,WSH,4245144,Tay Martin,0,0,0,0,0,0,0,0,0,1,9,0,0,0,0,0,0,,4245144,Tay Martin
2025,5,401772853,WSH,15835,Zach Ertz,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,15835,Zach Ertz
